  0.12800000E+14 -0.38735076E-28 -0.50818737E-28
  0.12846545E+14 -0.32532745E-28 -0.49778255E-28
  0.12893091E+14 -0.26860811E-28 -0.48189531E-28
  0.12939636E+14 -0.21377990E-28 -0.46503662E-28
  0.12986182E+14 -0.14234806E-28 -0.43937407E-28
  0.13032727E+14 -0.10301733E-28 -0.36118287E-28
  0.13079273E+14 -0.10232313E-28 -0.31344921E-28
  0.13125818E+14 -0.10184547E-28 -0.28092720E-28
  0.13172364E+14 -0.10234181E-28 -0.25575956E-28
  0.13218909E+14 -0.10271083E-28 -0.23412897E-28
  0.13265455E+14 -0.10465289E-28 -0.21614540E-28
  0.13312000E+14 -0.10587332E-28 -0.20230600E-28
  0.13358545E+14 -0.10619391E-28 -0.18833679E-28
  0.13405091E+14 -0.10867252E-28 -0.17547040E-28
  0.13451636E+14 -0.11201164E-28 -0.16527783E-28
  0.13498182E+14 -0.11397040E-28 -0.15634915E-28
  0.13544727E+14 -0.11648370E-28 -0.14681403E-28
  0.13591273E+14 -0.12210176E-28 -0.13836893E-28
  0.13637818E+14 -0.12738521E-28 -0.13367075E-28
  0.13684364E+14 -0.13076400E-28 -0.12883669E-28
  0.13730909E+14 -0.13595982E-28 -0.12350387E-28
  0.13777455E+14 -0.14213392E-28 -0.12093906E-28
  0.13824000E+14 -0.14760178E-28 -0.11901887E-28
  0.13870545E+14 -0.15347007E-28 -0.11815166E-28
  0.13917091E+14 -0.15856430E-28 -0.11870179E-28
  0.13963636E+14 -0.16401222E-28 -0.11862575E-28
  0.14010182E+14 -0.17090096E-28 -0.12023798E-28
  0.14056727E+14 -0.17598365E-28 -0.12412772E-28
  0.14103273E+14 -0.18039693E-28 -0.12761177E-28
  0.14149818E+14 -0.18589492E-28 -0.13105260E-28
  0.14196364E+14 -0.19212348E-28 -0.13636801E-28
  0.14242909E+14 -0.19714381E-28 -0.14331434E-28
  0.14289455E+14 -0.20123061E-28 -0.15009363E-28
  0.14336000E+14 -0.20697752E-28 -0.15889079E-28
  0.14382545E+14 -0.21004708E-28 -0.16886476E-28
  0.14429091E+14 -0.21434804E-28 -0.17913952E-28
  0.14475636E+14 -0.21715357E-28 -0.19282723E-28
  0.14522182E+14 -0.21851229E-28 -0.20675329E-28
  0.14568727E+14 -0.21837892E-28 -0.22234436E-28
  0.14615273E+14 -0.21608575E-28 -0.23936622E-28
  0.14661818E+14 -0.21024929E-28 -0.25620243E-28
  0.14708364E+14 -0.20379809E-28 -0.27432000E-28
  0.14754909E+14 -0.19253540E-28 -0.29319013E-28
  0.14801455E+14 -0.16819731E-28 -0.30759475E-28
  0.14848000E+14 -0.15989345E-28 -0.31005274E-28
  0.14894545E+14 -0.15075754E-28 -0.31895575E-28
  0.14941091E+14 -0.14326152E-28 -0.32971935E-28
  0.14987636E+14 -0.13241914E-28 -0.34207430E-28
  0.15034182E+14 -0.12152355E-28 -0.35838729E-28
  0.15080727E+14 -0.11093495E-28 -0.38719017E-28
  0.15127273E+14 -0.65020004E-29 -0.39889350E-28
  0.15173818E+14 -0.37172605E-29 -0.39715445E-28
  0.15220364E+14 -0.13514086E-29 -0.39787301E-28
  0.15266909E+14  0.99894502E-30 -0.39637078E-28
  0.15313455E+14  0.33290923E-29 -0.39605441E-28
  0.15360000E+14  0.57049273E-29 -0.39301897E-28
  0.15406545E+14  0.81845847E-29 -0.38971554E-28
  0.15453091E+14  0.10757698E-28 -0.38501438E-28
  0.15499636E+14  0.13503682E-28 -0.37801391E-28
  0.15546182E+14  0.16221836E-28 -0.36798164E-28
  0.15592727E+14  0.19330457E-28 -0.35614998E-28
  0.15639273E+14  0.22515488E-28 -0.33749081E-28
