  0.12835998E+14 -0.42919434E-29  0.72223855E-29
  0.12883363E+14 -0.44842786E-29  0.71094674E-29
  0.12930728E+14 -0.46827628E-29  0.69897772E-29
  0.12978094E+14 -0.48739806E-29  0.68641298E-29
  0.13025459E+14 -0.50674582E-29  0.67328765E-29
  0.13072824E+14 -0.52481492E-29  0.65832144E-29
  0.13120189E+14 -0.54077144E-29  0.64410613E-29
  0.13167555E+14 -0.55666700E-29  0.63194694E-29
  0.13214920E+14 -0.57477529E-29  0.61888581E-29
  0.13262285E+14 -0.59264400E-29  0.60433542E-29
  0.13309651E+14 -0.60931804E-29  0.58869180E-29
  0.13357016E+14 -0.62496273E-29  0.57231257E-29
  0.13404381E+14 -0.63920712E-29  0.55692544E-29
  0.13451747E+14 -0.65412843E-29  0.54218244E-29
  0.13499112E+14 -0.66987295E-29  0.52586886E-29
  0.13546477E+14 -0.68350577E-29  0.50841306E-29
  0.13593843E+14 -0.69585137E-29  0.49230199E-29
  0.13641208E+14 -0.70916904E-29  0.47668420E-29
  0.13688573E+14 -0.72269593E-29  0.46063171E-29
  0.13735938E+14 -0.73675373E-29  0.44369448E-29
  0.13783304E+14 -0.74972246E-29  0.42464746E-29
  0.13830669E+14 -0.76019444E-29  0.40586489E-29
  0.13878034E+14 -0.77025611E-29  0.38905662E-29
  0.13925400E+14 -0.78171826E-29  0.37185647E-29
  0.13972765E+14 -0.79283121E-29  0.35342881E-29
  0.14020130E+14 -0.80222072E-29  0.33483728E-29
  0.14067496E+14 -0.81163588E-29  0.31683138E-29
  0.14114861E+14 -0.82068879E-29  0.29912097E-29
  0.14162226E+14 -0.83042665E-29  0.28131589E-29
  0.14209591E+14 -0.84076714E-29  0.26178799E-29
  0.14256957E+14 -0.84816048E-29  0.24093481E-29
  0.14304322E+14 -0.85408558E-29  0.22179692E-29
  0.14351687E+14 -0.86095176E-29  0.20390403E-29
  0.14399053E+14 -0.86789073E-29  0.18517732E-29
  0.14446418E+14 -0.87449973E-29  0.16610933E-29
  0.14493783E+14 -0.88072203E-29  0.14686432E-29
  0.14541149E+14 -0.88569821E-29  0.12766102E-29
  0.14588514E+14 -0.89139450E-29  0.10919877E-29
  0.14635879E+14 -0.89743880E-29  0.89702190E-30
  0.14683245E+14 -0.90184903E-29  0.68606430E-30
  0.14730610E+14 -0.90428787E-29  0.48557058E-30
  0.14777975E+14 -0.90643815E-29  0.30297255E-30
  0.14825340E+14 -0.90945327E-29  0.12352657E-30
  0.14872706E+14 -0.91313483E-29 -0.59503859E-31
  0.14920071E+14 -0.91618963E-29 -0.25165250E-30
  0.14967436E+14 -0.91819564E-29 -0.44438791E-30
  0.15014802E+14 -0.91994741E-29 -0.62847838E-30
  0.15062167E+14 -0.92222690E-29 -0.81282590E-30
  0.15109532E+14 -0.92404121E-29 -0.10131069E-29
  0.15156898E+14 -0.92345813E-29 -0.12068899E-29
  0.15204263E+14 -0.92263000E-29 -0.13770921E-29
  0.15251628E+14 -0.92367899E-29 -0.15443289E-29
  0.15298993E+14 -0.92535452E-29 -0.17202238E-29
  0.15346359E+14 -0.92626418E-29 -0.19088961E-29
  0.15393724E+14 -0.92566139E-29 -0.20965295E-29
  0.15441089E+14 -0.92524666E-29 -0.22700054E-29
  0.15488455E+14 -0.92557655E-29 -0.24469039E-29
  0.15535820E+14 -0.92509447E-29 -0.26391536E-29
  0.15583185E+14 -0.92269123E-29 -0.28180126E-29
